sku,category,units_sold,sales_sum,profit_sum,profit_pct,cum_profit_pct,ABC_profit
OFF-PA-10000289,Office Supplies,18,111.456,50.803200000000004,0.01773873195274223,121.2065230425543,C
OFF-BI-10004970,Office Supplies,44,147.028,50.7164,0.017708424375001103,121.2242314669293,C
OFF-AP-10003884,Office Supplies,3,180.66,50.5848,0.01766247417649036,121.24189394110579,C
OFF-AP-10001366,Office Supplies,17,186.66,50.398199999999996,0.01759731986765978,121.25949126097345,C
TEC-AC-10002335,Technology,16,503.856,50.3856,0.017592920380568325,121.27708418135401,C
TEC-PH-10002350,Technology,10,251.91,50.382,0.01759166338425648,121.29467584473826,C
OFF-ST-10000885,Office Supplies,15,201.45000000000002,50.362500000000004,0.017584854654233997,121.3122606993925,C
OFF-PA-10002464,Office Supplies,19,106.352,50.343799999999995,0.017578325256725248,121.32983902464922,C
FUR-FU-10001940,Furniture,38,219.696,50.3072,0.017565545794221503,121.34740457044344,C
OFF-BI-10000174,Office Supplies,47,191.98,50.228,0.017537891875360933,121.36494246231881,C
OFF-BI-10004826,Office Supplies,18,204.72400000000002,50.1904,0.017524763247215008,121.38246722556602,C
OFF-SU-10004884,Office Supplies,13,195.05200000000002,49.8641,0.01741083049817204,121.3998780560642,C
OFF-AR-10001468,Office Supplies,7,209.664,49.7952,0.017386772985425913,121.41726482904963,C
OFF-AR-10003727,Office Supplies,17,254.85000000000002,49.780699999999996,0.01738171008361432,121.43464653913324,C
TEC-MA-10003674,Technology,3,597.132,49.761,0.0173748315204634,121.45202137065371,C
OFF-BI-10001524,Office Supplies,67,780.456,49.51280000000001,0.0172881686080746,121.46930953926179,C
OFF-PA-10000587,Office Supplies,15,106.288,49.504000000000005,0.017285095950423424,121.48659463521221,C
FUR-FU-10000221,Furniture,38,176.784,49.3776,0.01724096141325201,121.50383559662546,C
OFF-BI-10001922,Office Supplies,33,153.252,49.361399999999996,0.017235304929848712,121.52107090155532,C
OFF-LA-10001641,Office Supplies,35,106.47,49.14,0.01715799965667031,121.538228901212,C
FUR-CH-10000422,Furniture,34,2647.809,49.13459999999999,0.017156114162202543,121.5553850153742,C
OFF-PA-10002606,Office Supplies,26,124.608,49.104,0.017145429693551872,121.57253044506776,C
OFF-PA-10004569,Office Supplies,15,109.584,49.084500000000006,0.017138620963529385,121.58966906603129,C
OFF-ST-10000129,Office Supplies,12,1287.9479999999999,48.8532,0.01705785895049341,121.60672692498179,C
OFF-LA-10001613,Office Supplies,44,113.472,48.8448,0.017054925959099104,121.62378185094089,C
FUR-FU-10001037,Furniture,23,168.744,48.822,0.017046964982457426,121.64082881592334,C
OFF-AP-10001303,Office Supplies,9,147.26,48.754999999999995,0.01702357088443144,121.65785238680778,C
OFF-AR-10002656,Office Supplies,24,149.632,48.630399999999995,0.01698006484541595,121.67483245165319,C
FUR-BO-10003660,Furniture,4,729.2339999999999,48.6156,0.016974897193911702,121.6918073488471,C
OFF-PA-10001994,Office Supplies,6,121.392,48.5568,0.016954366254151587,121.70876171510126,C
OFF-BI-10003684,Office Supplies,44,532.158,48.37800000000001,0.016891935437330002,121.72565365053859,C
TEC-MA-10002109,Technology,4,449.97,47.9968,0.016758833494531413,121.74241248403312,C
OFF-AP-10003266,Office Supplies,12,151.062,47.9844,0.016754503840568393,121.7591669878737,C
OFF-PA-10000327,Office Supplies,28,113.84800000000001,47.936,0.016737604223486937,121.77590459209719,C
OFF-ST-10002352,Office Supplies,30,225.036,47.88,0.016718050947524918,121.79262264304472,C
OFF-BI-10004654,Office Supplies,36,214.573,47.873000000000005,0.016715606788029667,121.80933824983275,C
FUR-FU-10001918,Furniture,31,137.17,47.7257,0.016664174688936717,121.82600242452169,C
OFF-PA-10000304,Office Supplies,22,121.82400000000001,47.6928,0.01665268713930903,121.842655111661,C
OFF-PA-10002246,Office Supplies,22,119.97,47.601,0.01662063373335701,121.85927574539436,C
FUR-FU-10004963,Furniture,22,159.25,47.6,0.01662028456771483,121.87589602996208,C
FUR-CH-10002780,Furniture,8,600.4680000000001,47.3096,0.016518886865226082,121.8924149168273,C
TEC-AC-10001552,Technology,25,1154.664,47.2815,0.016509075310680854,121.90892399213799,C
OFF-PA-10000791,Office Supplies,26,115.434,47.223,0.016488649120613392,121.9254126412586,C
OFF-PA-10002615,Office Supplies,25,106.72200000000001,47.187,0.016476079157494952,121.9418887204161,C
OFF-PA-10000210,Office Supplies,5,99.9,46.953,0.016394374397225093,121.95828309481332,C
OFF-PA-10004782,Office Supplies,15,97.2,46.656,0.016290672201497963,121.97457376701482,C
OFF-PA-10004255,Office Supplies,15,97.2,46.656,0.016290672201497963,121.99086443921631,C
FUR-FU-10001487,Furniture,23,160.54000000000002,46.5566,0.016255965136665385,122.00712040435297,C
OFF-PA-10002787,Office Supplies,22,120.528,46.3968,0.0162001684670452,122.02332057282003,C
FUR-FU-10000293,Furniture,14,1431.944,46.3276,0.01617600620460642,122.03949657902463,C
OFF-PA-10003072,Office Supplies,19,110.16,46.137600000000006,0.016109664732592434,122.05560624375723,C
OFF-PA-10000520,Office Supplies,19,110.16,46.1376,0.01610966473259243,122.07171590848982,C
OFF-BI-10002072,Office Supplies,17,119.922,46.057,0.016081521981832814,122.08779743047165,C
TEC-PH-10004100,Technology,27,395.78,46.0544,0.016080614151163148,122.10387804462282,C
TEC-PH-10003357,Technology,10,596.6220000000001,45.894000000000005,0.016024607982157657,122.11990265260498,C
TEC-PH-10001536,Technology,15,234.462,45.873000000000005,0.0160172755036719,122.13591992810865,C
OFF-SU-10004261,Office Supplies,14,217.224,45.8584,0.01601217768529609,122.15193210579395,C
OFF-PA-10003845,Office Supplies,16,92.48,45.3152,0.015822510908464517,122.16775461670241,C
OFF-PA-10001745,Office Supplies,17,108.416,44.985600000000005,0.015707425912802362,122.18346204261522,C
TEC-MA-10003066,Technology,3,336.51,44.868,0.015666364033282122,122.1991284066485,C
OFF-ST-10001291,Office Supplies,15,229.976,44.811499999999995,0.01564663617449901,122.21477504282299,C
FUR-FU-10001706,Furniture,44,115.192,44.7216,0.015615246183267133,122.23039028900627,C
FUR-FU-10002960,Furniture,25,135.648,44.588,0.015568597653472035,122.24595888665974,C
OFF-AR-10004691,Office Supplies,8,171.04,44.4704,0.015527535773951795,122.26148642243369,C
TEC-PH-10000675,Technology,9,590.328,44.2746,0.015459169141213171,122.2769455915749,C
OFF-ST-10003722,Office Supplies,15,193.61399999999998,44.1945,0.015431200973274644,122.29237679254817,C
FUR-FU-10003724,Furniture,38,279.558,44.1936,0.015430886724196685,122.30780767927237,C
FUR-CH-10002304,Furniture,44,901.506,44.166000000000004,0.015421249752472548,122.32322892902485,C
OFF-PA-10004610,Office Supplies,26,105.288,44.084,0.01539261816981388,122.33862154719466,C
OFF-PA-10001892,Office Supplies,17,110.01599999999999,43.7772,0.015285494150793397,122.35390704134545,C
OFF-AR-10000034,Office Supplies,29,118.72,43.7144,0.015263566548464561,122.36917060789392,C
OFF-AP-10003040,Office Supplies,25,665.6759999999999,43.706,0.01526063355707026,122.384431241451,C
OFF-PA-10003893,Office Supplies,28,109.568,43.656,0.015243175274961315,122.39967441672596,C
OFF-PA-10001937,Office Supplies,24,124.416,43.5456,0.015204627388064768,122.41487904411402,C
OFF-PA-10002586,Office Supplies,22,101.592,43.5252,0.015197504408964318,122.43007654852298,C
OFF-BI-10003476,Office Supplies,31,135.80100000000002,43.4334,0.015165451003012297,122.44524199952599,C
OFF-PA-10001526,Office Supplies,28,114.54,43.4256,0.015162727511003303,122.46040472703699,C
OFF-LA-10002034,Office Supplies,18,88.38,43.3062,0.015121037133327141,122.47552576417031,C
OFF-FA-10000134,Office Supplies,24,139.44,43.2264,0.015093173715081268,122.4906189378854,C
TEC-MA-10002937,Technology,3,1007.979,43.1991,0.015083641493049783,122.50570257937845,C
TEC-AC-10000580,Technology,14,1039.87,43.194599999999994,0.015082070247659979,122.52078464962611,C
OFF-LA-10002195,Office Supplies,30,91.168,43.120000000000005,0.015056022490753435,122.53584067211686,C
TEC-PH-10000149,Technology,26,426.93,43.092,0.015046245852772425,122.55088691796963,C
OFF-AR-10002399,Office Supplies,27,110.76,42.8982,0.014978577551318161,122.56586549552095,C
OFF-AR-10001958,Office Supplies,19,275.076,42.7896,0.01494065816257753,122.58080615368353,C
FUR-FU-10003142,Furniture,30,152.064,42.768,0.014933116184706467,122.59573926986823,C
OFF-LA-10000305,Office Supplies,16,97.02,42.588,0.014870266369114269,122.61060953623735,C
TEC-AC-10004510,Technology,50,778.736,42.536,0.014852109755720965,122.62546164599307,C
OFF-LA-10002787,Office Supplies,24,89.25,42.45,0.014822081510493584,122.64028372750356,C
TEC-AC-10004209,Technology,14,136.276,42.4214,0.014812095373127266,122.65509582287669,C
OFF-EN-10001028,Office Supplies,9,100.63199999999999,42.4092,0.014807835552292682,122.66990365842898,C
OFF-AP-10004249,Office Supplies,22,234.61200000000002,42.3738,0.014795475088559554,122.68469913351754,C
OFF-BI-10000404,Office Supplies,16,115.24000000000001,42.312000000000005,0.0147738966518729,122.69947303016941,C
FUR-FU-10002456,Furniture,27,154.336,42.2968,0.014768589334111777,122.71424161950353,C
FUR-FU-10000409,Furniture,7,98.868,42.2436,0.014750013721947862,122.72899163322548,C
OFF-BI-10001900,Office Supplies,26,124.592,42.0498,0.014682345420493592,122.74367397864597,C
TEC-AC-10003614,Technology,14,150.67000000000002,41.955799999999996,0.014649523850128778,122.7583235024961,C
FUR-FU-10003731,Furniture,15,149.70000000000002,41.916,0.01463562705757006,122.77295912955367,C
FUR-FU-10003878,Furniture,21,253.648,41.8672,0.01461858777423173,122.7875777173279,C
TEC-PH-10003988,Technology,28,261.6,41.856,0.014614677119039328,122.80219239444695,C
OFF-LA-10000407,Office Supplies,20,95.616,41.832,0.014606297143627035,122.81679869159058,C
OFF-AP-10003860,Office Supplies,10,244.288,41.64,0.014539257340328687,122.83133794893091,C
OFF-BI-10001617,Office Supplies,26,184.052,41.5668,0.014513698415321194,122.84585164734624,C
OFF-AP-10002082,Office Supplies,14,239.58,41.382,0.014449172604646534,122.86030081995088,C
OFF-LA-10003148,Office Supplies,16,95.75999999999999,41.328,0.014430317659968876,122.87473113761085,C
OFF-PA-10003177,Office Supplies,17,98.49600000000001,41.2128,0.014390093777989868,122.88912123138884,C
OFF-BI-10003707,Office Supplies,41,354.032,41.202,0.014386322789054336,122.90350755417789,C
FUR-CH-10003981,Furniture,24,4420.056,41.1168,0.014356573876340695,122.91786412805423,C
OFF-PA-10003309,Office Supplies,19,104.976,40.9536,0.014299590043537102,122.93216371809777,C
OFF-PA-10002709,Office Supplies,16,89.7,40.9032,0.014281992095171288,122.94644571019295,C
OFF-PA-10004675,Office Supplies,17,99.06,40.766999999999996,0.014234435734706521,122.96068014592765,C
OFF-PA-10002751,Office Supplies,15,89.7,40.365,0.014094071146550613,122.9747742170742,C
OFF-PA-10003001,Office Supplies,13,85.50399999999999,40.3472,0.014087855998119828,122.98886207307231,C
TEC-PH-10004959,Technology,4,341.666,40.196,0.01403506215302238,123.00289713522534,C
OFF-BI-10000088,Office Supplies,36,241.56,39.967200000000005,0.013955173054091856,123.01685230827943,C
OFF-BI-10002437,Office Supplies,9,110.01599999999999,39.880799999999994,0.013925005142607593,123.03077731342204,C
OFF-ST-10004950,Office Supplies,43,652.624,39.8392,0.013910479851892955,123.04468779327392,C
OFF-LA-10003223,Office Supplies,19,87.398,39.8201,0.013903810788127339,123.05859160406204,C
FUR-FU-10002379,Furniture,8,331.76,39.8112,0.013900703213911946,123.07249230727595,C
FUR-FU-10002396,Furniture,18,171.088,39.7528,0.0138803119404087,123.08637261921636,C
OFF-PA-10003349,Office Supplies,17,95.904,39.7224,0.013869697304886464,123.10024231652125,C
OFF-LA-10000121,Office Supplies,15,90.72,39.69,0.013858384338079864,123.11410070085932,C
OFF-PA-10001260,Office Supplies,11,88.11,39.6495,0.013844243129571622,123.1279449439889,C
OFF-ST-10001580,Office Supplies,13,179.76,39.5472,0.01380852348437672,123.14175346747327,C
OFF-EN-10002600,Office Supplies,35,93.22,39.53,0.013802517835331245,123.1555559853086,C
OFF-PA-10004971,Office Supplies,18,92.47999999999999,39.4196,0.013763969948434696,123.16931995525702,C
OFF-BI-10003984,Office Supplies,44,704.691,39.3714,0.013747140164481673,123.1830670954215,C
OFF-AR-10004062,Office Supplies,15,157.2,39.3,0.0137222097376301,123.19678930515914,C
OFF-PA-10002947,Office Supplies,16,94.856,39.2784,0.013714667759759037,123.2105039729189,C
FUR-FU-10000732,Furniture,22,133.136,39.187200000000004,0.013682823853192324,123.22418679677209,C
OFF-PA-10002365,Office Supplies,15,89.424,38.879999999999995,0.013575560167914969,123.23776235694,C
OFF-AR-10003045,Office Supplies,32,90.55199999999999,38.808,0.01355042024167809,123.25131277718167,C
OFF-BI-10003963,Office Supplies,16,100.464,38.7296,0.013523045655331268,123.264835822837,C
FUR-FU-10002554,Furniture,7,167.93,38.6239,0.013486138846952959,123.27832196168396,C
OFF-PA-10000029,Office Supplies,17,95.904,38.6208,0.013485056433462206,123.29180701811742,C
OFF-PA-10001461,Office Supplies,14,86.84,38.2096,0.013341479521398249,123.30514849763883,C
FUR-FU-10001057,Furniture,17,299.85,38.180899999999994,0.01333145846746771,123.31847995610629,C
OFF-PA-10001801,Office Supplies,13,77.74000000000001,38.0926,0.013300627141263316,123.33178058324755,C
TEC-AC-10002323,Technology,44,884.0,38.012,0.0132724843905037,123.34505306763805,C
TEC-AC-10001767,Technology,25,927.768,37.9905,0.013264977329196853,123.35831804496725,C
OFF-PA-10003256,Office Supplies,11,103.86,37.8512,0.013216338555241335,123.37153438352249,C
OFF-BI-10001196,Office Supplies,17,239.466,37.8222,0.013206212751618148,123.3847405962741,C
OFF-BI-10003981,Office Supplies,34,116.224,37.5004,0.013093851247964982,123.39783444752206,C
OFF-AP-10000252,Office Supplies,12,128.7,37.44,0.013072761643177378,123.41090720916523,C
TEC-AC-10003237,Technology,11,103.88,37.418,0.013065079999049442,123.42397228916428,C
FUR-FU-10002268,Furniture,34,149.264,37.4142,0.013063753169609163,123.43703604233389,C
OFF-SU-10004782,Office Supplies,24,179.14,37.18,0.012981978576210869,123.4500180209101,C
OFF-PA-10000069,Office Supplies,13,102.49199999999999,37.1059,0.012956105402125415,123.46297412631222,C
OFF-PA-10000223,Office Supplies,14,84.24000000000001,37.0656,0.012942034026745607,123.47591616033897,C
OFF-BI-10001634,Office Supplies,21,115.024,37.0552,0.012938402704066945,123.48885456304303,C
FUR-FU-10000073,Furniture,17,124.74,37.037,0.012932047889379288,123.50178661093241,C
OFF-SU-10004231,Office Supplies,22,196.01999999999998,37.026,0.012928207067315322,123.51471481799973,C
TEC-MA-10002930,Technology,14,465.64500000000004,36.916,0.012889798846675644,123.5276046168464,C
TEC-PH-10003875,Technology,13,126.36000000000001,36.644400000000005,0.01279496545825986,123.54039958230466,C
OFF-AR-10000390,Office Supplies,21,83.426,36.5918,0.01277659934548125,123.55317618165014,C
OFF-EN-10004955,Office Supplies,15,77.904,36.5175,0.01275065633826736,123.56592683798841,C
TEC-PH-10002817,Technology,3,323.976,36.4473,0.0127261449101864,123.5786529828986,C
OFF-PA-10004734,Office Supplies,10,72.8,36.4,0.012709629375311341,123.59136261227391,C
OFF-PA-10000466,Office Supplies,12,76.836,36.396,0.012708232712742627,123.60407084498665,C
FUR-FU-10001935,Furniture,33,108.03999999999999,36.001,0.012570312284081966,123.61664115727073,C
OFF-LA-10003720,Office Supplies,25,84.87,35.9775,0.012562106891490763,123.62920326416223,C
OFF-EN-10003448,Office Supplies,9,88.008,35.898,0.012534348222937542,123.64173761238517,C
OFF-ST-10004634,Office Supplies,14,145.73000000000002,35.872,0.01252526991624089,123.65426288230141,C
OFF-FA-10000585,Office Supplies,30,92.136,35.598,0.012429598530283876,123.6666924808317,C
FUR-FU-10003424,Furniture,16,151.656,35.4576,0.01238057567412196,123.67907305650581,C
OFF-LA-10004689,Office Supplies,32,84.388,35.373599999999996,0.012351245760178932,123.69142430226599,C
OFF-BI-10000050,Office Supplies,42,197.82999999999998,35.332,0.012336720469464295,123.70376102273545,C
OFF-AP-10000027,Office Supplies,14,168.392,35.308,0.012328340494051999,123.7160893632295,C
OFF-BI-10001758,Office Supplies,23,100.392,35.297399999999996,0.012324639338244901,123.72841400256775,C
OFF-PA-10000788,Office Supplies,18,95.904,35.2512,0.012308507885576237,123.74072251045332,C
OFF-PA-10001293,Office Supplies,13,79.056,35.2512,0.012308507885576237,123.7530310183389,C
TEC-AC-10004803,Technology,18,250.92000000000002,35.1288,0.012265770010973544,123.76529678834987,C
TEC-MA-10000597,Technology,5,299.97,34.996500000000005,0.01221957539651328,123.77751636374639,C
OFF-PA-10000295,Office Supplies,15,85.536,34.992000000000004,0.012218004151123474,123.78973436789751,C
OFF-BI-10000605,Office Supplies,28,91.44,34.8996,0.012185741245786145,123.8019201091433,C
OFF-AR-10001446,Office Supplies,20,196.35000000000002,34.65,0.012098589501498296,123.8140186986448,C
OFF-LA-10001771,Office Supplies,22,93.624,34.4616,0.012032806694511792,123.82605150533931,C
OFF-AR-10004078,Office Supplies,49,234.768,34.456,0.012030851366915594,123.83808235670622,C
OFF-LA-10003190,Office Supplies,30,78.336,34.272,0.011966604888754678,123.85004896159498,C
OFF-SU-10000946,Office Supplies,21,153.216,34.2342,0.011953406427480317,123.86200236802246,C
OFF-EN-10002621,Office Supplies,9,78.24,34.23,0.011951939931783164,123.87395430795424,C
OFF-AR-10003602,Office Supplies,15,80.592,34.164,0.011928894999399359,123.88588320295364,C
OFF-AR-10001761,Office Supplies,24,123.80799999999999,34.1056,0.011908503725896113,123.89779170667953,C
FUR-TA-10004767,Furniture,12,638.8199999999999,34.0704,0.011896213095291415,123.90968791977483,C
TEC-AC-10002942,Technology,17,1007.4,33.81,0.011805290362068035,123.92149321013689,C
OFF-AR-10004999,Office Supplies,25,145.912,33.787,0.011797259552297918,123.93329046968918,C
OFF-PA-10000552,Office Supplies,15,84.24000000000001,33.696,0.01176548547885964,123.94505595516804,C
OFF-PA-10000213,Office Supplies,16,75.696,33.4656,0.011685037714901628,123.95674099288294,C
OFF-FA-10002780,Office Supplies,37,92.976,33.4356,0.01167456274563626,123.96841555562858,C
OFF-PA-10004609,Office Supplies,14,80.352,33.1776,0.011584478009954107,123.98000003363853,C
OFF-SU-10004664,Office Supplies,23,166.056,33.1298,0.011567787892257958,123.9915678215308,C
TEC-AC-10000927,Technology,17,491.836,32.989000000000004,0.011518625369839173,124.00308644690064,C
OFF-AR-10003156,Office Supplies,14,138.176,32.9184,0.011493974275501341,124.01458042117613,C
OFF-PA-10001560,Office Supplies,15,80.936,32.918,0.01149383460924447,124.02607425578537,C
OFF-PA-10001952,Office Supplies,4,82.22399999999999,32.8896,0.01148391830500659,124.03755817409038,C
OFF-AR-10004757,Office Supplies,40,120.70400000000001,32.8,0.01145263306346736,124.04901080715385,C
FUR-FU-10001731,Furniture,37,93.984,32.7342,0.011429657964211993,124.06044046511806,C
OFF-PA-10003936,Office Supplies,13,76.464,32.6592,0.011403470541048575,124.07184393565912,C
OFF-LA-10004853,Office Supplies,19,83.664,32.569199999999995,0.011372045633252474,124.08321598129237,C
TEC-AC-10002018,Technology,14,88.074,32.2938,0.011275885415396411,124.09449186670777,C
OFF-LA-10001982,Office Supplies,20,71.25,32.25,0.011260591960268976,124.10575245866804,C
OFF-PA-10003270,Office Supplies,18,84.48,32.208,0.011245927003297462,124.11699838567134,C
OFF-PA-10004355,Office Supplies,14,79.05600000000001,31.8816,0.011131959337690275,124.12813034500903,C
OFF-PA-10000807,Office Supplies,17,70.19200000000001,31.629199999999997,0.011043829929604324,124.13917417493863,C
FUR-FU-10003096,Furniture,12,83.49,31.5744,0.011024695652412923,124.15019887059104,C
OFF-LA-10004559,Office Supplies,24,66.816,31.564799999999998,0.011021343662248006,124.16122021425329,C
OFF-LA-10000248,Office Supplies,19,68.634,31.475699999999996,0.010990233003529866,124.17221044725682,C
OFF-PA-10001001,Office Supplies,4,93.248,31.4712,0.010988661758140061,124.18319910901495,C
OFF-EN-10003160,Office Supplies,9,65.52,31.4496,0.010981119780268998,124.19418022879522,C
OFF-BI-10001107,Office Supplies,31,269.328,31.421600000000005,0.01097134314228799,124.2051515719375,C
OFF-PA-10003016,Office Supplies,24,72.848,31.400000000000002,0.010963801164416927,124.21611537310193,C
OFF-ST-10000918,Office Supplies,18,176.58,31.392,0.010961007839279495,124.22707638094121,C
OFF-PA-10002749,Office Supplies,12,72.25200000000001,31.3092,0.010932096924107083,124.23800847786532,C
OFF-AR-10004441,Office Supplies,23,86.112,30.8844,0.010783771359309493,124.24879224922464,C
OFF-BI-10000136,Office Supplies,12,68.172,30.8568,0.010774134387585357,124.25956638361222,C
OFF-BI-10002412,Office Supplies,22,100.92,30.739999999999995,0.010733351840578862,124.27029973545281,C
OFF-PA-10000533,Office Supplies,15,83.712,30.738,0.010732653509294504,124.2810323889621,C
OFF-AR-10001374,Office Supplies,21,123.12,30.5856,0.010679440665426443,124.29171182962753,C
FUR-FU-10003095,Furniture,3,101.94,30.582,0.0106781836691146,124.30239001329664,C
OFF-ST-10002562,Office Supplies,28,219.492,30.391199999999998,0.010611562864586867,124.31300157616123,C
OFF-PA-10000232,Office Supplies,12,69.98400000000001,30.3264,0.010588936930973677,124.3235905130922,C
OFF-AR-10003504,Office Supplies,32,127.54400000000001,30.3024,0.010580556955561383,124.33417107004776,C
OFF-EN-10001509,Office Supplies,35,68.136,30.293999999999997,0.01057762396416708,124.34474869401193,C
OFF-FA-10000992,Office Supplies,19,66.03,30.2815,0.010573259393639846,124.35532195340556,C
OFF-PA-10000528,Office Supplies,14,70.752,30.096,0.010508489167015663,124.36583044257257,C
OFF-ST-10001558,Office Supplies,31,457.96799999999996,30.044,0.010490332553622361,124.37632077512619,C
TEC-AC-10001590,Technology,5,125.0,30.0,0.010474969265366488,124.38679574439155,C
OFF-PA-10002659,Office Supplies,21,68.276,29.9468,0.010456393653202573,124.39725213804475,C
OFF-PA-10004733,Office Supplies,13,82.368,29.8584,0.01042552741043396,124.40767766545518,C
OFF-AR-10001419,Office Supplies,34,128.03,29.736,0.010382789535831265,124.41806045499101,C
OFF-BI-10001249,Office Supplies,41,170.984,29.730800000000002,0.010380973874491934,124.4284414288655,C
OFF-PA-10002259,Office Supplies,8,76.092,29.5416,0.010314911734991689,124.43875634060049,C
TEC-PH-10002185,Technology,13,79.22999999999999,29.537499999999998,0.010313480155858755,124.44906982075635,C
FUR-FU-10001475,Furniture,21,334.096,29.453199999999995,0.010284045492223075,124.45935386624858,C
OFF-LA-10003537,Office Supplies,5,62.650000000000006,29.445500000000003,0.0102813569167783,124.46963522316535,C
OFF-BI-10002706,Office Supplies,21,191.352,29.416800000000002,0.010271335862847765,124.47990655902821,C
TEC-AC-10000397,Technology,12,419.88,29.391599999999997,0.010262536888664856,124.49016909591687,C
OFF-PA-10001609,Office Supplies,25,73.696,29.281,0.010223919168639873,124.5003930150855,C
OFF-EN-10004007,Office Supplies,4,62.28,29.2716,0.010220637011603391,124.5106136520971,C
OFF-BI-10002309,Office Supplies,28,110.48400000000001,29.239199999999997,0.010209324044796795,124.5208229761419,C
TEC-AC-10000290,Technology,15,96.418,29.197,0.010194589254696846,124.5310175653966,C
OFF-EN-10000781,Office Supplies,10,75.164,28.842,0.010070635451723342,124.54108820084832,C
OFF-AP-10003971,Office Supplies,29,262.449,28.749599999999997,0.010038372546386013,124.55112657339471,C
OFF-PA-10000673,Office Supplies,9,62.608000000000004,28.537599999999998,0.009964349430244091,124.56109092282496,C
OFF-AR-10003338,Office Supplies,20,139.872,28.272000000000002,0.00987161103568138,124.57096253386064,C
FUR-FU-10000222,Furniture,19,441.72799999999995,28.257600000000004,0.009866583050434006,124.58082911691108,C
OFF-LA-10003121,Office Supplies,17,66.08,28.166600000000003,0.009834808976995728,124.59066392588807,C
OFF-FA-10002975,Office Supplies,24,77.112,28.1232,0.009819655188125163,124.60048358107619,C
OFF-PA-10001846,Office Supplies,14,69.36,28.090799999999998,0.009808342221318565,124.61029192329751,C
FUR-FU-10002885,Furniture,19,84.83200000000001,28.0524,0.009794934260658897,124.62008685755816,C
OFF-PA-10002105,Office Supplies,9,58.32,27.9936,0.009774403320898779,124.62986126087907,C
OFF-AR-10000817,Office Supplies,30,88.16,27.968,0.009765464680458998,124.63962672555952,C
OFF-PA-10001215,Office Supplies,17,77.088,27.72,0.009678871601198636,124.64930559716072,C
FUR-FU-10004666,Furniture,10,119.556,27.701999999999998,0.009672586619639417,124.65897818378036,C
FUR-FU-10003798,Furniture,10,158.24,27.692,0.009669094963217629,124.66864727874358,C
OFF-LA-10003077,Office Supplies,8,58.48,27.4856,0.009597027174671906,124.67824430591826,C
OFF-SU-10000952,Office Supplies,11,97.68,27.3504,0.009549819979849323,124.68779412589811,C
TEC-PH-10000213,Technology,11,272.88800000000003,27.288800000000002,0.009528311376291104,124.6973224372744,C
FUR-BO-10001619,Furniture,6,424.90000000000003,27.193599999999996,0.009495070807155672,124.70681750808156,C
OFF-PA-10002230,Office Supplies,16,67.72800000000001,27.0912,0.009459316245396554,124.71627682432695,C
OFF-BI-10002432,Office Supplies,26,96.646,26.9192,0.009399259754941786,124.7256760840819,C
OFF-PA-10001947,Office Supplies,10,57.408,26.91,0.009396047431033741,124.73507213151294,C
OFF-AR-10004685,Office Supplies,20,88.896,26.854,0.009376494155071724,124.74444862566801,C
OFF-AR-10003056,Office Supplies,23,96.72800000000001,26.8356,0.009370069507255632,124.75381869517527,C
OFF-AR-10000716,Office Supplies,20,94.86,26.784,0.009352052560119202,124.76317074773539,C
FUR-FU-10000320,Furniture,30,82.832,26.720000000000002,0.009329705959019755,124.7725004536944,C
OFF-AR-10003631,Office Supplies,30,123.904,26.619999999999997,0.009294789394801864,124.7817952430892,C
OFF-EN-10003072,Office Supplies,18,62.856,26.5392,0.00926657681091381,124.79106181990012,C
OFF-BI-10001036,Office Supplies,40,209.30599999999998,26.506000000000004,0.009254984511593473,124.80031680441172,C
OFF-SU-10002503,Office Supplies,16,90.88,26.3552,0.009202330332752896,124.80951913474448,C
OFF-AR-10003696,Office Supplies,4,124.488,26.2808,0.009176352408974787,124.81869548715345,C
OFF-SU-10001664,Office Supplies,21,159.402,26.2242,0.009156589633627463,124.82785207678708,C
FUR-FU-10000260,Furniture,19,124.586,26.211599999999997,0.009152190146536008,124.83700426693362,C
FUR-FU-10003849,Furniture,11,161.92,26.1096,0.009116575251033763,124.84612084218465,C
FUR-CH-10002317,Furniture,1,207.184,25.898,0.009042691801148712,124.85516353398579,C
OFF-PA-10000551,Office Supplies,11,54.908,25.848200000000002,0.009025303352168204,124.86418883733796,C
OFF-EN-10002973,Office Supplies,12,53.760000000000005,25.8048,0.00901014956329764,124.87319898690126,C
FUR-FU-10004586,Furniture,16,81.00800000000001,25.763199999999998,0.008995624272582997,124.88219461117384,C
OFF-PA-10004519,Office Supplies,15,60.032,25.759999999999998,0.008994506942528025,124.89118911811637,C
OFF-PA-10003971,Office Supplies,10,56.212,25.714,0.008978445322987796,124.90016756343935,C
OFF-FA-10000936,Office Supplies,23,67.116,25.497500000000002,0.00890285096145607,124.90907041440082,C
OFF-BI-10003291,Office Supplies,46,238.329,25.4916,0.008900790884167212,124.91797120528499,C
OFF-AP-10002222,Office Supplies,13,107.508,25.229699999999998,0.008809344402480563,124.92678054968746,C
FUR-FU-10004020,Furniture,20,87.52,25.162,0.008785705888505054,124.93556625557596,C
OFF-EN-10003068,Office Supplies,9,71.28,24.948,0.008710984441078774,124.94427724001704,C
OFF-FA-10002988,Office Supplies,33,58.69199999999999,24.8637,0.008681549777443093,124.9529587897945,C
