sku,category,units_sold,sales_total,unit_price,total_value,value_pct,cum_value_pct,ABC_class
OFF-BI-10000138,Office Supplies,31,91.728,2.9589677419354836,91.728,0.003993033503740761,99.01323313116653,C
OFF-AP-10004868,Office Supplies,18,91.68599999999999,5.093666666666667,91.68599999999999,0.003991205191696924,99.01722433635823,C
OFF-ST-10000321,Office Supplies,13,91.524,7.040307692307692,91.524,0.003984153130956409,99.02120848948918,C
TEC-MA-10003493,Technology,1,91.475,91.475,91.475,0.003982020100238598,99.02519050958942,C
OFF-BI-10000605,Office Supplies,28,91.44,3.2657142857142856,91.44,0.003980496506868734,99.02917100609629,C
OFF-LA-10002195,Office Supplies,30,91.168,3.0389333333333335,91.168,0.003968656009822931,99.03313966210611,C
FUR-BO-10001567,Furniture,3,90.882,30.294,90.882,0.003956206075429181,99.03709586818154,C
OFF-SU-10002503,Office Supplies,16,90.88,5.68,90.88,0.003956119012950903,99.04105198719449,C
OFF-AR-10003158,Office Supplies,26,90.744,3.490153846153846,90.744,0.003950198764428,99.04500218595892,C
OFF-LA-10000121,Office Supplies,15,90.72,6.048,90.72,0.003949154014688665,99.04895133997361,C
OFF-BI-10003727,Office Supplies,36,90.706,2.5196111111111112,90.706,0.0039485445773407195,99.05289988455095,C
OFF-AR-10003045,Office Supplies,32,90.55199999999999,2.8297499999999998,90.55199999999999,0.003941840766513316,99.05684172531747,C
OFF-PA-10002751,Office Supplies,15,89.7,5.98,89.7,0.003904752150766901,99.06074647746823,C
OFF-PA-10002709,Office Supplies,16,89.7,5.60625,89.7,0.003904752150766901,99.06465122961899,C
OFF-BI-10003274,Office Supplies,36,89.55,2.4875,89.55,0.0038982224648960533,99.06854945208389,C
OFF-PA-10002365,Office Supplies,15,89.424,5.961600000000001,89.424,0.0038927375287645415,99.07244218961264,C
OFF-LA-10002787,Office Supplies,24,89.25,3.71875,89.25,0.003885163093154358,99.0763273527058,C
OFF-SU-10004737,Office Supplies,13,88.92,6.84,88.92,0.003870797784238493,99.08019815049005,C
OFF-AR-10004685,Office Supplies,20,88.896,4.4448,88.896,0.0038697530344991575,99.08406790352454,C
OFF-LA-10002034,Office Supplies,18,88.38,4.91,88.38,0.003847290915103442,99.08791519443965,C
OFF-AR-10000817,Office Supplies,30,88.16,2.9386666666666668,88.16,0.003837714042492865,99.09175290848214,C
OFF-PA-10001260,Office Supplies,11,88.11,8.01,88.11,0.003835537480535916,99.09558844596268,C
TEC-AC-10002018,Technology,14,88.074,6.2909999999999995,88.074,0.0038339703559269124,99.0994224163186,C
OFF-EN-10003448,Office Supplies,9,88.008,9.778666666666666,88.008,0.0038310972941437396,99.10325351361274,C
OFF-AP-10003622,Office Supplies,29,87.75,3.0258620689655173,87.75,0.0038198662344458814,99.1070733798472,C
OFF-FA-10002763,Office Supplies,25,87.69,3.5076,87.69,0.0038172543600975425,99.1108906342073,C
OFF-BI-10003355,Office Supplies,25,87.648,3.5059199999999997,87.648,0.003815426048053705,99.11470606025534,C
FUR-FU-10004020,Furniture,20,87.52,4.3759999999999994,87.52,0.0038098540494439148,99.1185159143048,C
OFF-LA-10003223,Office Supplies,19,87.398,4.5998947368421055,87.398,0.003804543238268959,99.12232045754307,C
OFF-BI-10000546,Office Supplies,50,87.264,1.74528,87.264,0.003798710052224335,99.12611916759529,C
OFF-PA-10001461,Office Supplies,14,86.84,6.202857142857143,86.84,0.003780252806829406,99.12989942040213,C
OFF-AR-10003732,Office Supplies,33,86.73599999999999,2.6283636363636362,86.73599999999999,0.0037757255579589514,99.13367514596008,C
OFF-AR-10004441,Office Supplies,23,86.112,3.7439999999999998,86.112,0.003748562064736225,99.13742370802483,C
OFF-AR-10000411,Office Supplies,6,86.076,14.345999999999998,86.076,0.0037469949401272218,99.14117070296496,C
OFF-BI-10004410,Office Supplies,21,85.995,4.095000000000001,85.995,0.0037434689097569644,99.14491417187472,C
OFF-BI-10002949,Office Supplies,21,85.728,4.082285714285714,85.728,0.003731846068906855,99.14864601794362,C
OFF-PA-10000295,Office Supplies,15,85.536,5.7024,85.536,0.00372348807099217,99.15236950601461,C
OFF-PA-10003001,Office Supplies,13,85.50399999999999,6.577230769230768,85.50399999999999,0.0037220950713397222,99.15609160108595,C
OFF-BI-10000279,Office Supplies,10,85.255,8.5255,85.255,0.003711255792794115,99.15980285687874,C
OFF-LA-10003720,Office Supplies,25,84.87,3.3948,84.87,0.0036944962657256067,99.16349735314446,C
FUR-FU-10004712,Furniture,6,84.84,14.14,84.84,0.0036931903285514368,99.16719054347301,C
FUR-FU-10002885,Furniture,19,84.83200000000001,4.464842105263158,84.83200000000001,0.003692842078638325,99.17088338555165,C
OFF-PA-10003270,Office Supplies,18,84.48,4.693333333333333,84.48,0.003677519082461403,99.1745609046341,C
OFF-LA-10004689,Office Supplies,32,84.388,2.637125,84.388,0.0036735142084606165,99.17823441884256,C
OFF-PA-10000552,Office Supplies,15,84.24000000000001,5.6160000000000005,84.24000000000001,0.003667071585068047,99.18190149042763,C
OFF-PA-10000223,Office Supplies,14,84.24000000000001,6.017142857142858,84.24000000000001,0.003667071585068047,99.1855685620127,C
OFF-AR-10000475,Office Supplies,8,83.952,10.494,83.952,0.003654534588196019,99.1892230966009,C
TEC-PH-10000004,Technology,7,83.944,11.992,83.944,0.003654186338282907,99.19287728293918,C
OFF-AP-10002287,Office Supplies,22,83.904,3.8138181818181818,83.904,0.0036524450887173475,99.1965297280279,C
OFF-PA-10000533,Office Supplies,15,83.712,5.5808,83.712,0.003644087090802663,99.2001738151187,C
OFF-LA-10004853,Office Supplies,19,83.664,4.403368421052631,83.664,0.0036419975913239916,99.20381581271003,C
FUR-FU-10003096,Furniture,12,83.49,6.9575,83.49,0.0036344231557138076,99.20745023586575,C
TEC-AC-10002857,Technology,14,83.44,5.96,83.44,0.0036322465937568588,99.2110824824595,C
OFF-AR-10000390,Office Supplies,21,83.426,3.9726666666666666,83.426,0.0036316371564089132,99.2147141196159,C
OFF-BI-10003669,Office Supplies,26,83.16,3.1984615384615385,83.16,0.003620057846797943,99.21833417746271,C
OFF-BI-10002827,Office Supplies,33,82.95,2.5136363636363637,82.95,0.0036109162865787564,99.22194509374928,C
FUR-FU-10000320,Furniture,30,82.832,2.7610666666666663,82.832,0.0036057796003603555,99.22555087334965,C
OFF-AR-10002375,Office Supplies,26,82.656,3.179076923076923,82.656,0.003598118102271895,99.22914899145192,C
OFF-PA-10004733,Office Supplies,13,82.368,6.335999999999999,82.368,0.0035855811053998677,99.23273457255732,C
OFF-PA-10001952,Office Supplies,4,82.22399999999999,20.555999999999997,82.22399999999999,0.0035793126069638536,99.23631388516428,C
OFF-BI-10000145,Office Supplies,44,81.744,1.8578181818181818,81.744,0.0035584176121771414,99.23987230277646,C
OFF-AR-10002053,Office Supplies,29,81.652,2.8155862068965516,81.652,0.003554412738176355,99.24342671551464,C
OFF-SU-10004115,Office Supplies,13,81.424,6.2633846153846156,81.424,0.0035444876156526667,99.2469712031303,C
OFF-AR-10000634,Office Supplies,23,81.32,3.5356521739130433,81.32,0.0035399603667822114,99.25051116349708,C
FUR-FU-10004586,Furniture,16,81.00800000000001,5.063000000000001,81.00800000000001,0.003526378620170849,99.25403754211725,C
OFF-AR-10001149,Office Supplies,30,80.952,2.6984,80.952,0.0035239408707790653,99.25756148298802,C
OFF-PA-10001560,Office Supplies,15,80.936,5.395733333333334,80.936,0.003523244370952842,99.26108472735898,C
TEC-AC-10000521,Technology,8,80.78,10.0975,80.78,0.00351645349764716,99.26460118085663,C
OFF-AR-10003602,Office Supplies,15,80.592,5.3728,80.592,0.003508269624689031,99.26810945048132,C
OFF-BI-10003314,Office Supplies,23,80.494,3.4997391304347825,80.494,0.0035040035632534113,99.27161345404457,C
OFF-PA-10004609,Office Supplies,14,80.352,5.739428571428571,80.352,0.0034978221272956756,99.27511127617187,C
OFF-SU-10001225,Office Supplies,24,80.224,3.3426666666666667,80.224,0.0034922501286858854,99.27860352630056,C
OFF-AR-10001246,Office Supplies,32,79.96799999999999,2.4989999999999997,79.96799999999999,0.0034811061314663047,99.28208463243202,C
OFF-ST-10001034,Office Supplies,5,79.4,15.88,79.4,0.003456380387635362,99.28554101281965,C
TEC-PH-10002185,Technology,13,79.22999999999999,6.094615384615384,79.22999999999999,0.003448980076981734,99.28898999289663,C
OFF-PA-10004355,Office Supplies,14,79.05600000000001,5.646857142857144,79.05600000000001,0.0034414056413715516,99.292431398538,C
OFF-PA-10001293,Office Supplies,13,79.056,6.081230769230769,79.056,0.0034414056413715507,99.29587280417937,C
OFF-LA-10003190,Office Supplies,30,78.336,2.6111999999999997,78.336,0.0034100631491914826,99.29928286732856,C
OFF-EN-10002621,Office Supplies,9,78.24,8.693333333333333,78.24,0.00340588415023414,99.3026887514788,C
OFF-ST-10002957,Office Supplies,16,78.144,4.884,78.144,0.003401705151276798,99.30609045663007,C
OFF-BI-10001890,Office Supplies,34,78.044,2.2954117647058823,78.044,0.003397352027362899,99.30948780865744,C
OFF-EN-10004955,Office Supplies,15,77.904,5.1936,77.904,0.0033912576538834413,99.31287906631133,C
OFF-AR-10001988,Office Supplies,13,77.87,5.99,77.87,0.003389777591752716,99.31626884390307,C
OFF-PA-10001801,Office Supplies,13,77.74000000000001,5.98,77.74000000000001,0.0033841185306646483,99.31965296243374,C
OFF-FA-10004395,Office Supplies,18,77.244,4.291333333333333,77.244,0.0033625270360517112,99.32301548946978,C
OFF-FA-10002975,Office Supplies,24,77.112,3.2129999999999996,77.112,0.0033567809124853652,99.32637227038227,C
OFF-PA-10001215,Office Supplies,17,77.088,4.534588235294117,77.088,0.0033557361627460295,99.32972800654501,C
OFF-PA-10000466,Office Supplies,12,76.836,6.403,76.836,0.0033447662904830056,99.3330727728355,C
OFF-SU-10001574,Office Supplies,22,76.64999999999999,3.484090909090909,76.64999999999999,0.003336669480003154,99.3364094423155,C
OFF-PA-10003936,Office Supplies,13,76.464,5.881846153846154,76.464,0.0033285726695233032,99.33973801498502,C
OFF-PA-10002259,Office Supplies,8,76.092,9.5115,76.092,0.0033123790485636018,99.34305039403358,C
OFF-AR-10000255,Office Supplies,13,75.92,5.84,75.92,0.003304891675431696,99.34635528570901,C
OFF-PA-10000213,Office Supplies,16,75.696,4.731,75.696,0.0032951406778645637,99.34965042638687,C
OFF-AR-10001662,Office Supplies,30,75.62400000000001,2.5208000000000004,75.62400000000001,0.003292006428646557,99.35294243281552,C
OFF-SU-10002557,Office Supplies,6,75.492,12.582,75.492,0.003286260305080211,99.3562286931206,C
TEC-PH-10003356,Technology,13,75.49199999999999,5.807076923076922,75.49199999999999,0.0032862603050802103,99.35951495342567,C
OFF-BI-10004140,Office Supplies,36,75.432,2.0953333333333335,75.432,0.0032836484307318717,99.36279860185641,C
OFF-AR-10001221,Office Supplies,14,75.348,5.382,75.348,0.003279991806644197,99.36607859366306,C
OFF-AR-10001954,Office Supplies,17,75.306,4.429764705882353,75.306,0.0032781634946003595,99.36935675715766,C
OFF-EN-10000781,Office Supplies,10,75.164,7.5164,75.164,0.003271982058642624,99.37262873921631,C
TEC-AC-10000387,Technology,6,75.1,12.516666666666666,75.1,0.0032691960593377286,99.37589793527565,C
OFF-PA-10001609,Office Supplies,25,73.696,2.94784,73.696,0.0032080781995865947,99.37910601347524,C
OFF-BI-10000285,Office Supplies,22,72.912,3.3141818181818183,72.912,0.0031739497081016313,99.38227996318334,C
OFF-PA-10003016,Office Supplies,24,72.848,3.0353333333333334,72.848,0.0031711637087967356,99.38545112689214,C
OFF-BI-10001267,Office Supplies,20,72.806,3.6403,72.806,0.0031693353967528985,99.38862046228888,C
OFF-PA-10004734,Office Supplies,10,72.8,7.279999999999999,72.8,0.003169074209318064,99.39178953649821,C
FUR-FU-10000550,Furniture,19,72.708,3.826736842105263,72.708,0.003165069335317278,99.39495460583353,C
OFF-PA-10002749,Office Supplies,12,72.25200000000001,6.021000000000001,72.25200000000001,0.0031452190902699012,99.3980998249238,C
OFF-BI-10002003,Office Supplies,27,72.038,2.668074074074074,72.038,0.0031359034050941585,99.4012357283289,C
TEC-MA-10003329,Technology,3,71.976,23.992,71.976,0.0031332044682675416,99.40436893279717,C
OFF-BI-10001679,Office Supplies,19,71.928,3.7856842105263158,71.928,0.0031311149687888703,99.40750004776596,C
OFF-EN-10003068,Office Supplies,9,71.28,7.92,71.28,0.0031029067258268083,99.4106029544918,C
OFF-LA-10001982,Office Supplies,20,71.25,3.5625,71.25,0.003101600788652639,99.41370455528045,C
OFF-PA-10000528,Office Supplies,14,70.752,5.053714285714285,70.752,0.0030799222315614242,99.41678447751201,C
OFF-PA-10000807,Office Supplies,17,70.19200000000001,4.128941176470589,70.19200000000001,0.003055544737643594,99.41984002224966,C
OFF-PA-10000232,Office Supplies,12,69.98400000000001,5.832000000000001,69.98400000000001,0.0030464902399026847,99.42288651248955,C
OFF-BI-10002764,Office Supplies,34,69.768,2.052,69.768,0.003037087492248664,99.4259235999818,C
OFF-FA-10001561,Office Supplies,34,69.76,2.051764705882353,69.76,0.0030367392423355523,99.42896033922413,C
OFF-PA-10001846,Office Supplies,14,69.36,4.954285714285715,69.36,0.0030193267466799584,99.43197966597081,C
OFF-ST-10000617,Office Supplies,24,69.136,2.8806666666666665,69.136,0.0030095757491128256,99.43498924171993,C
OFF-BI-10003166,Office Supplies,23,68.88,2.994782608695652,68.88,0.0029984317518932453,99.43798767347182,C
OFF-LA-10000248,Office Supplies,19,68.634,3.6123157894736844,68.634,0.0029877230670650556,99.44097539653889,C
OFF-AR-10000203,Office Supplies,18,68.48,3.8044444444444445,68.48,0.0029810192562376523,99.44395641579513,C
OFF-EN-10003798,Office Supplies,5,68.28,13.656,68.28,0.002972313008409855,99.44692872880354,C
OFF-PA-10002659,Office Supplies,21,68.276,3.251238095238095,68.276,0.0029721388834532993,99.44990086768699,C
OFF-BI-10000136,Office Supplies,12,68.172,5.681,68.172,0.002967611634582845,99.45286847932158,C
OFF-EN-10001509,Office Supplies,35,68.136,1.946742857142857,68.136,0.002966044509973841,99.45583452383156,C
OFF-AR-10000614,Office Supplies,19,67.83000000000001,3.5700000000000007,67.83000000000001,0.002952723950797313,99.45878724778235,C
OFF-PA-10002230,Office Supplies,16,67.72800000000001,4.2330000000000005,67.72800000000001,0.002948283764405136,99.46173553154676,C
OFF-BI-10000822,Office Supplies,17,67.25,3.9558823529411766,67.25,0.002927475832096701,99.46466300737886,C
OFF-FA-10000936,Office Supplies,23,67.116,2.9180869565217393,67.116,0.002921642646052077,99.46758465002492,C
OFF-AR-10003394,Office Supplies,24,67.032,2.7929999999999997,67.032,0.0029179860219644025,99.47050263604689,C
OFF-LA-10004559,Office Supplies,24,66.816,2.7840000000000003,66.816,0.002908583274310382,99.47341121932119,C
OFF-BI-10004506,Office Supplies,12,66.663,5.55525,66.663,0.0029019229947221175,99.47631314231592,C
OFF-BI-10000773,Office Supplies,25,66.566,2.66264,66.566,0.0028977004645256363,99.47921084278045,C
FUR-FU-10001617,Furniture,7,66.56,9.508571428571429,66.56,0.002897439277090802,99.48210828205754,C
OFF-LA-10000443,Office Supplies,22,66.42,3.019090909090909,66.42,0.0028913449036113443,99.48499962696116,C
OFF-BI-10002414,Office Supplies,12,66.40899999999999,5.534083333333332,66.40899999999999,0.002890866059980815,99.48789049302114,C
OFF-LA-10003121,Office Supplies,17,66.08,3.8870588235294115,66.08,0.0028765442823040894,99.49076703730344,C
OFF-FA-10000992,Office Supplies,19,66.03,3.475263157894737,66.03,0.00287436772034714,99.4936414050238,C
OFF-AR-10003481,Office Supplies,24,65.6,2.733333333333333,65.6,0.0028556492875173767,99.4964970543113,C
OFF-AR-10000127,Office Supplies,22,65.6,2.9818181818181815,65.6,0.0028556492875173767,99.49935270359882,C
OFF-EN-10003160,Office Supplies,9,65.52,7.279999999999999,65.52,0.0028521667883862583,99.5022048703872,C
OFF-AR-10003183,Office Supplies,24,65.464,2.7276666666666665,65.464,0.0028497290389944752,99.5050545994262,C
TEC-PH-10000347,Technology,17,65.34,3.843529411764706,65.34,0.0028443311653412414,99.50789893059154,C
FUR-FU-10003829,Furniture,23,65.296,2.8389565217391306,65.296,0.002842415790819126,99.51074134638236,C
OFF-AR-10000940,Office Supplies,24,65.268,2.7195,65.268,0.0028411969161232344,99.51358254329848,C
OFF-BI-10002976,Office Supplies,21,65.25399999999999,3.107333333333333,65.25399999999999,0.002840587478775288,99.51642313077726,C
OFF-PA-10003657,Office Supplies,18,65.056,3.6142222222222222,65.056,0.002831968293425769,99.51925509907068,C
TEC-PH-10002365,Technology,8,64.972,8.1215,64.972,0.0028283116693380945,99.52208341074001,C
OFF-PA-10003036,Office Supplies,11,64.06400000000001,5.824000000000001,64.06400000000001,0.0027887853041998973,99.52487219604421,C
OFF-FA-10004248,Office Supplies,16,64.042,4.002625,64.042,0.0027878276169388395,99.52766002366116,C
FUR-FU-10002874,Furniture,2,63.824,31.912,63.824,0.0027783378068065405,99.53043836146796,C
OFF-BI-10001525,Office Supplies,37,63.627,1.7196486486486486,63.627,0.002769762152696161,99.53320812362065,C
TEC-PH-10000307,Technology,7,63.510000000000005,9.072857142857144,63.510000000000005,0.0027646689977169,99.53597279261837,C
OFF-BI-10001132,Office Supplies,23,62.946,2.736782608695652,62.946,0.0027401173788425123,99.53871290999722,C
OFF-EN-10003072,Office Supplies,18,62.856,3.492,62.856,0.002736199567320004,99.54144910956454,C
FUR-FU-10002191,Furniture,11,62.82,5.710909090909091,62.82,0.002734632442711,99.54418374200725,C
OFF-LA-10003537,Office Supplies,5,62.650000000000006,12.530000000000001,62.650000000000006,0.0027272321320573733,99.54691097413931,C
OFF-PA-10000673,Office Supplies,9,62.608000000000004,6.956444444444445,62.608000000000004,0.002725403820013536,99.54963637795932,C
OFF-AR-10003651,Office Supplies,20,62.32,3.116,62.32,0.002712866823141508,99.55234924478246,C
OFF-EN-10004007,Office Supplies,4,62.28,15.57,62.28,0.002711125573575949,99.55506037035603,C
OFF-BI-10001787,Office Supplies,17,62.13,3.6547058823529412,62.13,0.002704595887705101,99.55776496624374,C
OFF-AP-10000804,Office Supplies,18,61.824,3.4346666666666668,61.824,0.002691275328528572,99.56045624157227,C
OFF-AR-10000246,Office Supplies,23,61.716,2.683304347826087,61.716,0.0026865739547015616,99.56314281552697,C
TEC-PH-10000912,Technology,8,61.544,7.693,61.544,0.0026790865815696564,99.56582190210854,C
OFF-AR-10001547,Office Supplies,30,61.438,2.0479333333333334,61.438,0.002674472270220924,99.56849637437875,C
OFF-PA-10000809,Office Supplies,11,60.912000000000006,5.537454545454546,60.912000000000006,0.0026515748384338183,99.57114794921719,C
OFF-AR-10001166,Office Supplies,8,60.64,7.58,60.64,0.002639734341388014,99.57378768355858,C
OFF-PA-10000682,Office Supplies,12,60.112,5.009333333333333,60.112,0.0026167498471226305,99.5764044334057,C
OFF-PA-10004519,Office Supplies,15,60.032,4.002133333333333,60.032,0.0026132673479915118,99.5790177007537,C
TEC-AC-10000926,Technology,3,59.976,19.992,59.976,0.0026108295985997287,99.58162853035229,C
OFF-BI-10001759,Office Supplies,24,59.817,2.492375,59.817,0.00260390813157663,99.58423243848387,C
OFF-AR-10001427,Office Supplies,11,59.800000000000004,5.4363636363636365,59.800000000000004,0.0026031681005112676,99.58683560658437,C
FUR-FU-10002111,Furniture,10,59.696,5.9696,59.696,0.0025986408516408127,99.58943424743602,C
OFF-AR-10003759,Office Supplies,35,59.696,1.7056,59.696,0.0025986408516408127,99.59203288828766,C
OFF-AR-10004587,Office Supplies,3,59.489999999999995,19.83,59.489999999999995,0.002589673416378182,99.59462256170404,C
FUR-FU-10001379,Furniture,4,58.784,14.696,58.784,0.002558940361546059,99.5971815020656,C
OFF-FA-10002988,Office Supplies,33,58.69199999999999,1.7785454545454544,58.69199999999999,0.0025549354875452723,99.59973643755315,C
OFF-EN-10004030,Office Supplies,18,58.644,3.258,58.644,0.0025528459880666014,99.60228928354121,C
OFF-LA-10003077,Office Supplies,8,58.48,7.31,58.48,0.002545706864847808,99.60483499040606,C
OFF-FA-10004968,Office Supplies,16,58.344,3.6465,58.344,0.0025397866163249065,99.60737477702239,C
OFF-PA-10002105,Office Supplies,9,58.32,6.48,58.32,0.0025387418665855704,99.60991351888897,C
OFF-PA-10001947,Office Supplies,10,57.408,5.7408,57.408,0.002499041376490817,99.61241256026547,C
OFF-BI-10002393,Office Supplies,16,57.4,3.5875,57.4,0.002498693126577705,99.61491125339205,C
OFF-PA-10000130,Office Supplies,16,57.352,3.5845,57.352,0.0024966036270990337,99.61740785701915,C
OFF-LA-10000134,Office Supplies,20,56.672,2.8335999999999997,56.672,0.002467002384484524,99.61987485940362,C
OFF-LA-10000262,Office Supplies,23,56.376,2.4511304347826086,56.376,0.002454117137699385,99.62232897654133,C
OFF-PA-10003971,Office Supplies,10,56.212,5.6212,56.212,0.0024469780144805915,99.6247759545558,C
TEC-PH-10004924,Technology,8,56.164,7.0205,56.164,0.00244488851500192,99.6272208430708,C
OFF-AR-10002766,Office Supplies,22,56.156,2.5525454545454545,56.156,0.0024445402650888084,99.62966538333589,C
FUR-FU-10002685,Furniture,3,56.099999999999994,18.7,56.099999999999994,0.002442102515697025,99.63210748585159,C
OFF-AP-10004052,Office Supplies,18,56.09,3.1161111111111115,56.09,0.0024416672033056356,99.63454915305489,C
OFF-LA-10004345,Office Supplies,13,55.974000000000004,4.305692307692308,55.974000000000004,0.002436617579565513,99.63698577063445,C
OFF-PA-10004965,Office Supplies,7,55.944,7.992,55.944,0.0024353116423913436,99.63942108227684,C
OFF-BI-10004094,Office Supplies,13,55.755,4.288846153846154,55.755,0.0024270842381940755,99.64184816651503,C
OFF-FA-10000304,Office Supplies,27,54.936,2.034666666666667,54.936,0.0023914321533392473,99.64423959866838,C
OFF-PA-10000551,Office Supplies,11,54.908,4.991636363636363,54.908,0.0023902132786433558,99.64662981194702,C
OFF-EN-10001415,Office Supplies,11,54.684,4.971272727272727,54.684,0.002380462281076223,99.6490102742281,C
OFF-PA-10001307,Office Supplies,15,54.599999999999994,3.6399999999999997,54.599999999999994,0.0023768056569885483,99.6513870798851,C
TEC-AC-10002558,Technology,5,54.57599999999999,10.915199999999999,54.57599999999999,0.0023757609072492126,99.65376284079235,C
OFF-BI-10000216,Office Supplies,9,54.474000000000004,6.052666666666667,54.474000000000004,0.0023713207208570365,99.65613416151321,C
OFF-PA-10000556,Office Supplies,9,54.432,6.048,54.432,0.0023694924088131994,99.65850365392203,C
OFF-AR-10002280,Office Supplies,9,54.348,6.038666666666667,54.348,0.0023658357847255247,99.66086948970676,C
OFF-FA-10000735,Office Supplies,19,54.312,2.8585263157894736,54.312,0.002364268660116521,99.66323375836687,C
OFF-EN-10002973,Office Supplies,12,53.760000000000005,4.48,53.760000000000005,0.0023402394161118017,99.66557399778299,C
OFF-LA-10004425,Office Supplies,21,53.754000000000005,2.559714285714286,53.754000000000005,0.002339978228676968,99.66791397601166,C
OFF-LA-10004409,Office Supplies,20,53.568,2.6784,53.568,0.0023318814181971163,99.67024585742986,C
FUR-FU-10001025,Furniture,17,53.46,3.144705882352941,53.46,0.0023271800443701064,99.67257303747424,C
OFF-ST-10003221,Office Supplies,5,53.4,10.68,53.4,0.0023245681700217674,99.67489760564426,C
OFF-BI-10004099,Office Supplies,20,52.992,2.6496,52.992,0.0023068074244530614,99.67720441306871,C
OFF-PA-10003063,Office Supplies,15,52.8,3.52,52.8,0.0022984494265383764,99.67950286249524,C
FUR-TA-10003837,Furniture,5,51.782,10.356399999999999,51.782,0.0022541346250948904,99.68175699712033,C
OFF-AR-10004817,Office Supplies,11,51.6,4.690909090909091,51.6,0.002246211939571595,99.68400320905991,C
OFF-BI-10004465,Office Supplies,19,51.480000000000004,2.7094736842105265,51.480000000000004,0.002240988190874917,99.68624419725079,C
OFF-BI-10002012,Office Supplies,49,51.480000000000004,1.0506122448979593,51.480000000000004,0.002240988190874917,99.68848518544166,C
OFF-PA-10000350,Office Supplies,6,51.36,8.56,51.36,0.0022357644421782392,99.69072094988384,C
OFF-BI-10002954,Office Supplies,20,51.184000000000005,2.5592,51.184000000000005,0.002228102944089778,99.69294905282793,C
OFF-PA-10000007,Office Supplies,15,51.120000000000005,3.4080000000000004,51.120000000000005,0.002225316944784883,99.69517436977272,C
OFF-LA-10000452,Office Supplies,17,51.03,3.001764705882353,51.03,0.0022213991332623744,99.69739576890598,C
OFF-EN-10003845,Office Supplies,16,50.922,3.182625,50.922,0.0022166977594353637,99.69961246666541,C
OFF-AR-10002257,Office Supplies,18,50.768,2.8204444444444445,50.768,0.0022099939486079604,99.70182246061403,C
OFF-FA-10002815,Office Supplies,13,50.616,3.8935384615384616,50.616,0.0022033772002588345,99.70402583781429,C
OFF-AP-10001626,Office Supplies,17,50.57,2.974705882352941,50.57,0.002201374763258441,99.70622721257755,C
OFF-FA-10001843,Office Supplies,22,50.388,2.290363636363636,50.388,0.0021934520777351463,99.70842066465528,C
OFF-LA-10000081,Office Supplies,14,50.25,3.5892857142857144,50.25,0.0021874447667339664,99.71060810942201,C
OFF-EN-10004147,Office Supplies,9,50.232,5.581333333333333,50.232,0.0021866612044294646,99.71279477062645,C
OFF-PA-10004000,Office Supplies,13,50.138000000000005,3.856769230769231,50.138000000000005,0.0021825692679504002,99.71497733989439,C
OFF-PA-10001583,Office Supplies,7,49.980000000000004,7.140000000000001,49.980000000000004,0.0021756913321664406,99.71715303122656,C
OFF-PA-10001763,Office Supplies,5,49.95,9.99,49.95,0.002174385394992271,99.71932741662155,C
OFF-PA-10000605,Office Supplies,9,49.708,5.523111111111111,49.708,0.002163850835120637,99.72149126745667,C
OFF-PA-10000697,Office Supplies,12,49.504,4.125333333333333,49.504,0.002154970462336284,99.72364623791901,C
OFF-PA-10003953,Office Supplies,8,49.248000000000005,6.156000000000001,49.248000000000005,0.0021438264651167044,99.72579006438413,C
OFF-AR-10004752,Office Supplies,19,49.128,2.5856842105263156,49.128,0.002138602716420026,99.72792866710054,C
OFF-AR-10001573,Office Supplies,21,48.93,2.33,48.93,0.002129983531070507,99.73005865063162,C
FUR-FU-10001847,Furniture,12,48.852,4.071,48.852,0.002126588094417666,99.73218523872603,C
OFF-PA-10004947,Office Supplies,12,48.792,4.066,48.792,0.002123976220069327,99.73430921494611,C
OFF-LA-10002271,Office Supplies,16,48.048,3.003,48.048,0.0020915889781499227,99.73640080392425,C
OFF-FA-10000053,Office Supplies,29,48.006,1.6553793103448275,48.006,0.0020897606661060856,99.73849056459036,C
OFF-AR-10004956,Office Supplies,10,47.988,4.7988,47.988,0.0020889771038015838,99.74057954169416,C
OFF-AR-10004790,Office Supplies,5,47.88,9.576,47.88,0.0020842757299745734,99.74266381742413,C
OFF-LA-10001175,Office Supplies,17,47.808,2.812235294117647,47.808,0.0020811414807565664,99.74474495890489,C
FUR-FU-10002963,Furniture,10,47.752,4.7752,47.752,0.0020787037313647833,99.74682366263626,C
OFF-AP-10004655,Office Supplies,5,47.544000000000004,9.5088,47.544000000000004,0.002069649233623875,99.74889331186988,C
OFF-AR-10003190,Office Supplies,17,47.232,2.7783529411764705,47.232,0.0020560674870125114,99.7509493793569,C
OFF-AR-10004511,Office Supplies,11,47.080000000000005,4.28,47.080000000000005,0.002049450738663386,99.75299883009556,C
OFF-PA-10004239,Office Supplies,12,47.08,3.9233333333333333,47.08,0.0020494507386633856,99.75504828083423,C
OFF-AR-10003217,Office Supplies,11,46.944,4.267636363636364,46.944,0.002043530490140484,99.75709181132437,C
OFF-PA-10003729,Office Supplies,9,46.656,5.184,46.656,0.0020309934932684565,99.75912280481764,C
OFF-LA-10001317,Office Supplies,15,46.620000000000005,3.108,46.620000000000005,0.002029426368659453,99.7611522311863,C
