product_id,category,units_sold,sales_total,avg_unit_price,total_value,value_pct,cum_value_pct,ABC_class,profit_sum,profit_pct,cum_profit_pct,ABC_profit
OFF-LA-10004689,Office Supplies,32,84.388,2.6588000000000003,85.08160000000001,0.003694241418747672,99.17193361255117,C,21.270400000000002,0.003694241418747672,99.17193361255117,C
OFF-SU-10004115,Office Supplies,13,81.424,6.543,85.059,0.003693260127186821,99.17562687267836,C,21.26475,0.003693260127186821,99.17562687267836,C
OFF-PA-10000533,Office Supplies,15,83.712,5.668,85.02,0.0036915667479446444,99.17931843942631,C,21.255,0.0036915667479446444,99.17931843942631,C
FUR-FU-10003096,Furniture,12,83.49,7.084,85.008,0.0036910457081778215,99.18300948513449,C,21.252,0.0036910457081778215,99.18300948513449,C
FUR-FU-10004712,Furniture,6,84.84,14.14,84.84,0.003683751151442292,99.18669323628593,C,21.21,0.003683751151442292,99.18669323628593,C
OFF-AP-10002287,Office Supplies,22,83.904,3.8456,84.6032,0.0036734693000436414,99.19036670558597,C,21.1508,0.0036734693000436414,99.19036670558597,C
OFF-PA-10000295,Office Supplies,15,85.536,5.616,84.24,0.0036576991631011154,99.19402440474907,C,21.06,0.0036576991631011154,99.19402440474907,C
OFF-BI-10002414,Office Supplies,12,66.40899999999999,7.016799999999999,84.20159999999998,0.00365603183584728,99.19768043658492,C,21.050399999999996,0.00365603183584728,99.19768043658492,C
OFF-PA-10001461,Office Supplies,14,86.84,6.012,84.16799999999999,0.0036545729245001744,99.20133500950942,C,21.041999999999998,0.0036545729245001744,99.20133500950942,C
TEC-PH-10000004,Technology,7,83.944,11.992,83.944,0.003644846848852802,99.20497985635828,C,20.986,0.003644846848852802,99.20497985635828,C
FUR-FU-10000320,Furniture,30,82.832,2.783333333333333,83.5,0.003625568377480332,99.20860542473577,C,20.875,0.003625568377480332,99.20860542473577,C
OFF-PA-10000223,Office Supplies,14,84.24000000000001,5.9616,83.4624,0.003623935786210952,99.21222936052197,C,20.8656,0.003623935786210952,99.21222936052197,C
TEC-AC-10002857,Technology,14,83.44,5.96,83.44,0.0036229631786462145,99.21585232370062,C,20.86,0.0036229631786462145,99.21585232370062,C
OFF-AR-10001246,Office Supplies,32,79.96799999999999,2.6039999999999996,83.32799999999999,0.003618100140822528,99.21947042384144,C,20.831999999999997,0.003618100140822528,99.21947042384144,C
TEC-AC-10000521,Technology,8,80.78,10.386,83.088,0.0036076793454860577,99.22307810318694,C,20.772,0.0036076793454860577,99.22307810318694,C
OFF-AP-10003622,Office Supplies,29,87.75,2.8600000000000003,82.94000000000001,0.0036012531883619016,99.2266793563753,C,20.735000000000003,0.0036012531883619016,99.2266793563753,C
OFF-AR-10002375,Office Supplies,26,82.656,3.186285714285714,82.84342857142856,0.003597060058809845,99.23027641643411,C,20.71085714285714,0.003597060058809845,99.23027641643411,C
OFF-BI-10000756,Office Supplies,39,94.128,2.12,82.68,0.0035899639934140587,99.23386638042753,C,20.67,0.0035899639934140587,99.23386638042753,C
OFF-PA-10003001,Office Supplies,13,85.50399999999999,6.346,82.498,0.0035820615569505682,99.23744844198448,C,20.6245,0.0035820615569505682,99.23744844198448,C
FUR-FU-10002885,Furniture,19,84.83200000000001,4.338,82.422,0.0035787616384273524,99.2410272036229,C,20.6055,0.0035787616384273524,99.2410272036229,C
OFF-PA-10004733,Office Supplies,13,82.368,6.335999999999999,82.368,0.0035764169594766464,99.24460362058238,C,20.592,0.0035764169594766464,99.24460362058238,C
OFF-PA-10001952,Office Supplies,4,82.22399999999999,20.555999999999997,82.22399999999999,0.0035701644822747638,99.24817378506465,C,20.555999999999997,0.0035701644822747638,99.24817378506465,C
OFF-AR-10000390,Office Supplies,21,83.426,3.8939999999999997,81.77399999999999,0.0035506254910188818,99.25172441055567,C,20.443499999999997,0.0035506254910188818,99.25172441055567,C
OFF-FA-10002975,Office Supplies,24,77.112,3.402,81.648,0.0035451545734672355,99.25526956512914,C,20.412,0.0035451545734672355,99.25526956512914,C
OFF-PA-10004609,Office Supplies,14,80.352,5.832,81.648,0.0035451545734672355,99.25881471970261,C,20.412,0.0035451545734672355,99.25881471970261,C
OFF-AR-10000634,Office Supplies,23,81.32,3.546285714285714,81.56457142857141,0.0035415321065169376,99.26235625180912,C,20.391142857142853,0.0035415321065169376,99.26235625180912,C
FUR-FU-10004586,Furniture,16,81.00800000000001,5.0906666666666665,81.45066666666666,0.0035365863639683598,99.26589283817309,C,20.362666666666666,0.0035365863639683598,99.26589283817309,C
OFF-BI-10004410,Office Supplies,21,85.995,3.822,80.262,0.0034849744803991185,99.26937781265349,C,20.0655,0.0034849744803991185,99.26937781265349,C
OFF-AR-10003602,Office Supplies,15,80.592,5.339428571428571,80.09142857142857,0.0034775682722849844,99.27285538092578,C,20.02285714285714,0.0034775682722849844,99.27285538092578,C
OFF-BI-10003314,Office Supplies,23,80.494,3.4811111111111113,80.06555555555556,0.003476444866438527,99.27633182579221,C,20.01638888888889,0.003476444866438527,99.27633182579221,C
OFF-PA-10004355,Office Supplies,14,79.05600000000001,5.7024,79.8336,0.0034663733607235192,99.27979819915294,C,19.9584,0.0034663733607235192,99.27979819915294,C
OFF-BI-10002949,Office Supplies,21,85.728,3.8,79.8,0.0034649144493764127,99.28326311360232,C,19.95,0.0034649144493764127,99.28326311360232,C
OFF-SU-10001225,Office Supplies,24,80.224,3.3120000000000003,79.488,0.0034513674154390012,99.28671448101775,C,19.872,0.0034513674154390012,99.28671448101775,C
OFF-ST-10001034,Office Supplies,5,79.4,15.88,79.4,0.0034475464571489625,99.2901620274749,C,19.85,0.0034475464571489625,99.2901620274749,C
OFF-AR-10000475,Office Supplies,8,83.952,9.911,79.288,0.003442683419325276,99.29360471089423,C,19.822,0.003442683419325276,99.29360471089423,C
OFF-AR-10002053,Office Supplies,29,81.652,2.7245714285714286,79.01257142857143,0.003430724316105803,99.29703543521033,C,19.75314285714286,0.003430724316105803,99.29703543521033,C
TEC-PH-10003356,Technology,13,75.49199999999999,6.058,78.75399999999999,0.0034194971497016296,99.30045493236004,C,19.688499999999998,0.0034194971497016296,99.30045493236004,C
OFF-EN-10000781,Office Supplies,10,75.164,7.866,78.66,0.0034154156715281783,99.30387034803157,C,19.665,0.0034154156715281783,99.30387034803157,C
OFF-PA-10001293,Office Supplies,13,79.056,6.047999999999999,78.624,0.003413852552227708,99.3072842005838,C,19.656,0.003413852552227708,99.3072842005838,C
OFF-BI-10002003,Office Supplies,27,72.038,2.899714285714286,78.29228571428573,0.003399449524387658,99.31068365010819,C,19.57307142857143,0.003399449524387658,99.31068365010819,C
TEC-AC-10000387,Technology,6,75.1,13.017333333333333,78.104,0.003391274162332022,99.31407492427051,C,19.526,0.003391274162332022,99.31407492427051,C
OFF-FA-10004395,Office Supplies,18,77.244,4.3332,77.99759999999999,0.00338665427639952,99.31746157854691,C,19.499399999999998,0.00338665427639952,99.31746157854691,C
OFF-AR-10001988,Office Supplies,13,77.87,5.989999999999999,77.86999999999999,0.003381113886878963,99.32084269243379,C,19.467499999999998,0.003381113886878963,99.32084269243379,C
OFF-PA-10001215,Office Supplies,17,77.088,4.576,77.79199999999999,0.0033777271283946097,99.32422041956218,C,19.447999999999997,0.0033777271283946097,99.32422041956218,C
OFF-PA-10001801,Office Supplies,13,77.74000000000001,5.98,77.74000000000001,0.0033754692894050428,99.32759588885159,C,19.435000000000002,0.0033754692894050428,99.32759588885159,C
OFF-ST-10002957,Office Supplies,16,78.144,4.8576,77.7216,0.0033746703617625793,99.33097055921336,C,19.4304,0.0033746703617625793,99.33097055921336,C
OFF-PA-10002259,Office Supplies,8,76.092,9.698,77.584,0.003368695772436337,99.33433925498579,C,19.396,0.003368695772436337,99.33433925498579,C
OFF-AR-10001662,Office Supplies,30,75.62400000000001,2.583428571428571,77.50285714285714,0.00336517255115591,99.33770442753695,C,19.375714285714285,0.00336517255115591,99.33770442753695,C
OFF-EN-10002621,Office Supplies,9,78.24,8.606399999999999,77.45759999999999,0.0033632074868924612,99.34106763502385,C,19.364399999999996,0.0033632074868924612,99.34106763502385,C
OFF-BI-10003727,Office Supplies,36,90.706,2.1364444444444444,76.91199999999999,0.003339517545494219,99.34440715256935,C,19.227999999999998,0.003339517545494219,99.34440715256935,C
OFF-LA-10003190,Office Supplies,30,78.336,2.56,76.8,0.003334654507670533,99.34774180707701,C,19.2,0.003334654507670533,99.34774180707701,C
OFF-PA-10001609,Office Supplies,25,73.696,3.0706666666666664,76.76666666666667,0.0033332071749849123,99.351075014252,C,19.191666666666666,0.0033332071749849123,99.351075014252,C
OFF-PA-10001560,Office Supplies,15,80.936,5.0736,76.104,0.0033044342011947685,99.3543794484532,C,19.026,0.0033044342011947685,99.3543794484532,C
OFF-AR-10001149,Office Supplies,30,80.952,2.532,75.96000000000001,0.0032981817239928868,99.3576776301772,C,18.990000000000002,0.0032981817239928868,99.3576776301772,C
OFF-AR-10000255,Office Supplies,13,75.92,5.84,75.92,0.0032964449247701415,99.36097407510196,C,18.98,0.0032964449247701415,99.36097407510196,C
TEC-PH-10002185,Technology,13,79.22999999999999,5.837999999999999,75.89399999999999,0.003295316005275357,99.36426939110724,C,18.973499999999998,0.003295316005275357,99.36426939110724,C
OFF-BI-10000279,Office Supplies,10,85.255,7.586250000000001,75.86250000000001,0.003293948275887446,99.36756333938312,C,18.965625000000003,0.003293948275887446,99.36756333938312,C
OFF-PA-10003936,Office Supplies,13,76.464,5.832000000000001,75.816,0.0032919292467910046,99.37085526862991,C,18.954,0.0032919292467910046,99.37085526862991,C
OFF-EN-10004955,Office Supplies,15,77.904,5.049333333333333,75.74,0.0032886293282677883,99.37414389795818,C,18.935,0.0032886293282677883,99.37414389795818,C
OFF-SU-10002557,Office Supplies,6,75.492,12.582,75.492,0.0032778611730867693,99.37742175913127,C,18.873,0.0032778611730867693,99.37742175913127,C
OFF-PA-10000466,Office Supplies,12,76.836,6.290666666666667,75.488,0.003277687493164495,99.38069944662443,C,18.872,0.003277687493164495,99.38069944662443,C
OFF-SU-10001574,Office Supplies,22,76.64999999999999,3.431,75.482,0.003277426973281083,99.38397687359772,C,18.8705,0.003277426973281083,99.38397687359772,C
OFF-AR-10001221,Office Supplies,14,75.348,5.382,75.348,0.003271608695884887,99.3872484822936,C,18.837,0.003271608695884887,99.3872484822936,C
OFF-AR-10001954,Office Supplies,17,75.306,4.401,74.817,0.003248552686202946,99.3904970349798,C,18.70425,0.003248552686202946,99.3904970349798,C
FUR-FU-10001379,Furniture,4,58.784,18.704,74.816,0.003248509266222378,99.39374554424603,C,18.704,0.003248509266222378,99.39374554424603,C
OFF-PA-10000213,Office Supplies,16,75.696,4.648,74.368,0.003229057114927632,99.39697460136095,C,18.592,0.003229057114927632,99.39697460136095,C
OFF-PA-10004734,Office Supplies,10,72.8,7.28,72.8,0.003160974585396026,99.40013557594635,C,18.2,0.003160974585396026,99.40013557594635,C
FUR-FU-10000550,Furniture,19,72.708,3.818,72.542,0.0031497722304093204,99.40328534817677,C,18.1355,0.0031497722304093204,99.40328534817677,C
OFF-PA-10003016,Office Supplies,24,72.848,3.0143999999999997,72.34559999999999,0.0031412445462256416,99.406426592723,C,18.086399999999998,0.0031412445462256416,99.406426592723,C
TEC-MA-10003329,Technology,3,71.976,23.992,71.976,0.0031251965214074773,99.4095517892444,C,17.994,0.0031251965214074773,99.4095517892444,C
OFF-BI-10003166,Office Supplies,23,68.88,3.116,71.668,0.003111823167392341,99.41266361241179,C,17.917,0.003111823167392341,99.41266361241179,C
OFF-PA-10000232,Office Supplies,12,69.98400000000001,5.9616,71.5392,0.0031062306738951014,99.41576984308568,C,17.8848,0.0031062306738951014,99.41576984308568,C
OFF-EN-10003068,Office Supplies,9,71.28,7.92,71.28,0.003094976214931713,99.41886481930061,C,17.82,0.003094976214931713,99.41886481930061,C
OFF-PA-10001846,Office Supplies,14,69.36,5.086399999999999,71.2096,0.003091919448299682,99.4219567387489,C,17.8024,0.003091919448299682,99.4219567387489,C
OFF-PA-10000528,Office Supplies,14,70.752,5.016,70.224,0.0030491247154512437,99.42500586346435,C,17.556,0.0030491247154512437,99.42500586346435,C
OFF-BI-10002764,Office Supplies,34,69.768,2.059125,70.01025,0.0030398436946046993,99.42804570715896,C,17.5025625,0.0030398436946046993,99.42804570715896,C
OFF-PA-10002749,Office Supplies,12,72.25200000000001,5.798000000000001,69.57600000000001,0.003020988568042774,99.431066695727,C,17.394000000000002,0.003020988568042774,99.431066695727,C
OFF-AR-10000203,Office Supplies,18,68.48,3.852,69.336,0.003010567772706303,99.4340772634997,C,17.334,0.003010567772706303,99.4340772634997,C
OFF-BI-10004099,Office Supplies,20,52.992,3.456,69.12,0.00300118905690348,99.4370784525566,C,17.28,0.00300118905690348,99.4370784525566,C
OFF-LA-10001982,Office Supplies,20,71.25,3.45,69.0,0.0029959786592352444,99.44007443121583,C,17.25,0.0029959786592352444,99.44007443121583,C
OFF-FA-10001561,Office Supplies,34,69.76,2.0165,68.561,0.0029769172877656177,99.4430513485036,C,17.14025,0.0029769172877656177,99.4430513485036,C
OFF-EN-10003798,Office Supplies,5,68.28,13.656,68.28,0.002964716273225833,99.44601606477683,C,17.07,0.002964716273225833,99.44601606477683,C
OFF-PA-10002659,Office Supplies,21,68.276,3.2448,68.1408,0.0029586722119306803,99.44897473698876,C,17.0352,0.0029586722119306803,99.44897473698876,C
OFF-PA-10000807,Office Supplies,17,70.19200000000001,3.994666666666667,67.90933333333334,0.002948621933761729,99.45192335892253,C,16.977333333333334,0.002948621933761729,99.45192335892253,C
OFF-AR-10000614,Office Supplies,19,67.83000000000001,3.5700000000000003,67.83000000000001,0.002945177281969952,99.4548685362045,C,16.957500000000003,0.002945177281969952,99.4548685362045,C
OFF-PA-10003657,Office Supplies,18,65.056,3.7664,67.7952,0.0029436662666461628,99.45781220247115,C,16.9488,0.0029436662666461628,99.45781220247115,C
OFF-LA-10000248,Office Supplies,19,68.634,3.567,67.773,0.0029427023430775396,99.46075490481422,C,16.94325,0.0029427023430775396,99.46075490481422,C
OFF-AR-10003394,Office Supplies,24,67.032,2.8224,67.7376,0.0029411652757654104,99.46369607009,C,16.9344,0.0029411652757654104,99.46369607009,C
OFF-PA-10002230,Office Supplies,16,67.72800000000001,4.2330000000000005,67.72800000000001,0.0029407484439519516,99.46663681853394,C,16.932000000000002,0.0029407484439519516,99.46663681853394,C
OFF-BI-10000822,Office Supplies,17,67.25,3.9812,67.68039999999999,0.0029386816528768843,99.46957550018682,C,16.920099999999998,0.0029386816528768843,99.46957550018682,C
TEC-PH-10000347,Technology,17,65.34,3.9600000000000004,67.32000000000001,0.002923033091879952,99.4724985332787,C,16.830000000000002,0.002923033091879952,99.4724985332787,C
OFF-BI-10002976,Office Supplies,21,65.25399999999999,3.20075,67.21575,0.002918506558905672,99.4754170398376,C,16.8039375,0.002918506558905672,99.4754170398376,C
OFF-BI-10000136,Office Supplies,12,68.172,5.581333333333333,66.976,0.002908096618564344,99.47832513645616,C,16.744,0.002908096618564344,99.47832513645616,C
OFF-LA-10000443,Office Supplies,22,66.42,3.04425,66.9735,0.0029079880686129224,99.48123312452478,C,16.743375,0.0029079880686129224,99.48123312452478,C
OFF-LA-10004559,Office Supplies,24,66.816,2.7840000000000003,66.816,0.0029011494216733638,99.48413427394645,C,16.704,0.0029011494216733638,99.48413427394645,C
OFF-ST-10000617,Office Supplies,24,69.136,2.781333333333333,66.752,0.0028983705429169713,99.48703264448937,C,16.688,0.0028983705429169713,99.48703264448937,C
OFF-AR-10000940,Office Supplies,24,65.268,2.772,66.52799999999999,0.002888644467269599,99.48992128895665,C,16.631999999999998,0.002888644467269599,99.48992128895665,C
TEC-PH-10000307,Technology,7,63.510000000000005,9.49,66.43,0.0028843893091738742,99.49280567826582,C,16.6075,0.0028843893091738742,99.49280567826582,C
OFF-EN-10001509,Office Supplies,35,68.136,1.8916363636363636,66.20727272727272,0.0028747184953199522,99.49568039676114,C,16.55181818181818,0.0028747184953199522,99.49568039676114,C
OFF-AR-10003183,Office Supplies,24,65.464,2.7555,66.132,0.0028714501549644235,99.49855184691611,C,16.533,0.0028714501549644235,99.49855184691611,C
OFF-AR-10003481,Office Supplies,24,65.6,2.733333333333333,65.6,0.0028483507253019135,99.50140019764142,C,16.4,0.0028483507253019135,99.50140019764142,C
OFF-FA-10000936,Office Supplies,23,67.116,2.8513333333333333,65.58066666666666,0.002847511272344253,99.50424770891377,C,16.395166666666665,0.002847511272344253,99.50424770891377,C
TEC-PH-10002365,Technology,8,64.972,8.194666666666667,65.55733333333333,0.002846498139464319,99.50709420705323,C,16.389333333333333,0.002846498139464319,99.50709420705323,C
OFF-LA-10003121,Office Supplies,17,66.08,3.8546666666666667,65.52933333333334,0.0028452823800083978,99.50993948943324,C,16.382333333333335,0.0028452823800083978,99.50993948943324,C
OFF-EN-10003160,Office Supplies,9,65.52,7.28,65.52,0.0028448771268564234,99.5127843665601,C,16.38,0.0028448771268564234,99.5127843665601,C
FUR-FU-10001617,Furniture,7,66.56,9.36,65.52,0.0028448771268564234,99.51562924368696,C,16.38,0.0028448771268564234,99.51562924368696,C
OFF-AR-10000127,Office Supplies,22,65.6,2.952,64.944,0.0028198672180488947,99.51844911090501,C,16.236,0.0028198672180488947,99.51844911090501,C
FUR-FU-10003829,Furniture,23,65.296,2.816,64.768,0.0028122253014688163,99.52126133620648,C,16.192,0.0028122253014688163,99.52126133620648,C
OFF-FA-10000992,Office Supplies,19,66.03,3.408,64.752,0.002811530581779718,99.52407286678826,C,16.188,0.002811530581779718,99.52407286678826,C
FUR-FU-10002191,Furniture,11,62.82,5.863200000000001,64.49520000000001,0.0028003803307696954,99.52687324711903,C,16.123800000000003,0.0028003803307696954,99.52687324711903,C
OFF-BI-10001267,Office Supplies,20,72.806,3.2084,64.168,0.0027861733131276404,99.52965942043215,C,16.042,0.0027861733131276404,99.52965942043215,C
OFF-PA-10003036,Office Supplies,11,64.06400000000001,5.824000000000001,64.06400000000001,0.002781657635148503,99.53244107806731,C,16.016000000000002,0.002781657635148503,99.53244107806731,C
OFF-BI-10001759,Office Supplies,24,59.817,2.667,64.008,0.0027792261162366597,99.53522030418354,C,16.002,0.0027792261162366597,99.53522030418354,C
OFF-BI-10001787,Office Supplies,17,62.13,3.7605000000000004,63.92850000000001,0.0027757742277814542,99.53799607841133,C,15.982125000000002,0.0027757742277814542,99.53799607841133,C
OFF-PA-10004519,Office Supplies,15,60.032,4.256,63.84,0.002771931559501131,99.54076800997083,C,15.96,0.002771931559501131,99.54076800997083,C
FUR-FU-10002874,Furniture,2,63.824,31.912,63.824,0.0027712368398120323,99.54353924681064,C,15.956,0.0027712368398120323,99.54353924681064,C
TEC-MA-10000752,Technology,8,41.905,7.9475,63.58,0.0027606423645532875,99.54629988917519,C,15.895,0.0027606423645532875,99.54629988917519,C
OFF-FA-10004248,Office Supplies,16,64.042,3.9688000000000003,63.500800000000005,0.0027572035020922525,99.54905709267727,C,15.875200000000001,0.0027572035020922525,99.54905709267727,C
OFF-EN-10003072,Office Supplies,18,62.856,3.492,62.856,0.002729206298621602,99.5517862989759,C,15.714,0.002729206298621602,99.5517862989759,C
OFF-LA-10003537,Office Supplies,5,62.650000000000006,12.530000000000001,62.650000000000006,0.002720261782624465,99.55450656075853,C,15.662500000000001,0.002720261782624465,99.55450656075853,C
OFF-AR-10001427,Office Supplies,11,59.800000000000004,5.681000000000001,62.491000000000014,0.0027133580057140537,99.55721991876425,C,15.622750000000003,0.0027133580057140537,99.55721991876425,C
OFF-EN-10004007,Office Supplies,4,62.28,15.57,62.28,0.002704196389814073,99.55992411515406,C,15.57,0.002704196389814073,99.55992411515406,C
OFF-BI-10001525,Office Supplies,37,63.627,1.666875,61.674375000000005,0.0026779001640821983,99.56260201531815,C,15.418593750000001,0.0026779001640821983,99.56260201531815,C
TEC-PH-10000912,Technology,8,61.544,7.693,61.544,0.0026722392841155634,99.56527425460226,C,15.386,0.0026722392841155634,99.56527425460226,C
OFF-AR-10000246,Office Supplies,23,61.716,2.6688,61.382400000000004,0.0026652226152556737,99.56793947721751,C,15.345600000000001,0.0026652226152556737,99.56793947721751,C
OFF-AR-10001547,Office Supplies,30,61.438,2.04425,61.3275,0.002662838858322456,99.57060231607583,C,15.331875,0.002662838858322456,99.57060231607583,C
OFF-AR-10003651,Office Supplies,20,62.32,3.0613333333333332,61.22666666666667,0.0026584606769484527,99.57326077675279,C,15.306666666666667,0.0026584606769484527,99.57326077675279,C
OFF-AR-10001166,Office Supplies,8,60.64,7.579999999999999,60.63999999999999,0.0026329876216815247,99.57589376437447,C,15.159999999999998,0.0026329876216815247,99.57589376437447,C
FUR-FU-10001025,Furniture,17,53.46,3.564,60.588,0.0026307297826919564,99.57852449415716,C,15.147,0.0026307297826919564,99.57852449415716,C
TEC-AC-10000926,Technology,3,59.976,19.992,59.976,0.0026041567545839568,99.58112865091175,C,14.994,0.0026041567545839568,99.58112865091175,C
OFF-PA-10000809,Office Supplies,11,60.912000000000006,5.4432,59.8752,0.002599780020542639,99.5837284309323,C,14.9688,0.002599780020542639,99.5837284309323,C
OFF-FA-10002988,Office Supplies,33,58.69199999999999,1.809,59.696999999999996,0.0025920425800053095,99.5863204735123,C,14.924249999999999,0.0025920425800053095,99.5863204735123,C
OFF-AR-10004587,Office Supplies,3,59.489999999999995,19.83,59.489999999999995,0.002583054644027604,99.58890352815634,C,14.872499999999999,0.002583054644027604,99.58890352815634,C
OFF-BI-10004506,Office Supplies,12,66.663,4.938,59.256,0.0025728943685745455,99.5914764225249,C,14.814,0.0025728943685745455,99.5914764225249,C
OFF-PA-10000673,Office Supplies,9,62.608000000000004,6.552,58.967999999999996,0.002560389414170781,99.59403681193908,C,14.741999999999999,0.002560389414170781,99.59403681193908,C
OFF-PA-10000682,Office Supplies,12,60.112,4.913,58.956,0.002559868374403958,99.59659668031348,C,14.739,0.002559868374403958,99.59659668031348,C
OFF-BI-10003196,Office Supplies,34,43.758,1.7297500000000001,58.8115,0.0025535941872117914,99.59915027450069,C,14.702875,0.0025535941872117914,99.59915027450069,C
OFF-EN-10004030,Office Supplies,18,58.644,3.2579999999999996,58.64399999999999,0.002546321340466546,99.60169659584115,C,14.660999999999998,0.002546321340466546,99.60169659584115,C
OFF-LA-10003077,Office Supplies,8,58.48,7.31,58.48,0.0025392004636532912,99.6042357963048,C,14.62,0.0025392004636532912,99.6042357963048,C
OFF-PA-10002105,Office Supplies,9,58.32,6.48,58.32000000000001,0.0025322532667623114,99.60676804957157,C,14.580000000000002,0.0025322532667623114,99.60676804957157,C
FUR-FU-10002111,Furniture,10,59.696,5.824000000000001,58.24000000000001,0.0025287796683168213,99.60929682923988,C,14.560000000000002,0.0025287796683168213,99.60929682923988,C
OFF-AR-10003759,Office Supplies,35,59.696,1.664,58.239999999999995,0.002528779668316821,99.61182560890819,C,14.559999999999999,0.002528779668316821,99.61182560890819,C
OFF-PA-10000130,Office Supplies,16,57.352,3.638,58.208,0.0025273902289386246,99.61435299913713,C,14.552,0.0025273902289386246,99.61435299913713,C
OFF-AR-10002766,Office Supplies,22,56.156,2.641,58.102000000000004,0.0025227877109983503,99.61687578684813,C,14.525500000000001,0.0025227877109983503,99.61687578684813,C
OFF-BI-10004094,Office Supplies,13,55.755,4.425,57.525,0.0024977343822102527,99.61937352123034,C,14.38125,0.0024977343822102527,99.61937352123034,C
OFF-LA-10004345,Office Supplies,13,55.974000000000004,4.4190000000000005,57.447,0.0024943476237259,99.62186786885407,C,14.36175,0.0024943476237259,99.62186786885407,C
OFF-BI-10004465,Office Supplies,19,51.480000000000004,3.0096000000000003,57.18240000000001,0.0024828586968674415,99.62435072755093,C,14.295600000000002,0.0024828586968674415,99.62435072755093,C
OFF-AP-10004052,Office Supplies,18,56.09,3.16,56.88,0.0024697284947434884,99.62682045604568,C,14.22,0.0024697284947434884,99.62682045604568,C
OFF-FA-10004968,Office Supplies,16,58.344,3.553,56.848,0.002468339055365292,99.62928879510105,C,14.212,0.002468339055365292,99.62928879510105,C
OFF-PA-10001947,Office Supplies,10,57.408,5.681,56.81,0.0024666890961036847,99.63175548419716,C,14.2025,0.0024666890961036847,99.63175548419716,C
OFF-PA-10003971,Office Supplies,10,56.212,5.681,56.81,0.0024666890961036847,99.63422217329327,C,14.2025,0.0024666890961036847,99.63422217329327,C
OFF-PA-10001307,Office Supplies,15,54.599999999999994,3.7800000000000002,56.7,0.0024619128982411357,99.63668408619151,C,14.175,0.0024619128982411357,99.63668408619151,C
OFF-AP-10000804,Office Supplies,18,61.824,3.136,56.448,0.002450971063137842,99.63913505725465,C,14.112,0.002450971063137842,99.63913505725465,C
FUR-FU-10002685,Furniture,3,56.099999999999994,18.7,56.099999999999994,0.0024358609098999594,99.64157091816455,C,14.024999999999999,0.0024358609098999594,99.64157091816455,C
OFF-PA-10003063,Office Supplies,15,52.8,3.733333333333333,55.99999999999999,0.0024315189118430964,99.6440024370764,C,13.999999999999998,0.0024315189118430964,99.6440024370764,C
OFF-PA-10004965,Office Supplies,7,55.944,7.992,55.944,0.002429087392931254,99.64643152446932,C,13.986,0.002429087392931254,99.64643152446932,C
OFF-LA-10004425,Office Supplies,21,53.754000000000005,2.6588000000000003,55.83480000000001,0.0024243459310531604,99.64885587040037,C,13.958700000000002,0.0024243459310531604,99.64885587040037,C
OFF-BI-10001132,Office Supplies,23,62.946,2.421,55.68299999999999,0.0024177547780028417,99.65127362517838,C,13.920749999999998,0.0024177547780028417,99.65127362517838,C
OFF-FA-10000304,Office Supplies,27,54.936,2.0554285714285716,55.496571428571436,0.002409660053053977,99.65368328523142,C,13.874142857142859,0.002409660053053977,99.65368328523142,C
OFF-LA-10000134,Office Supplies,20,56.672,2.7720000000000002,55.440000000000005,0.0024072037227246663,99.65609048895415,C,13.860000000000001,0.0024072037227246663,99.65609048895415,C
TEC-PH-10004924,Technology,8,56.164,6.897333333333333,55.178666666666665,0.002395856634469398,99.65848634558861,C,13.794666666666666,0.002395856634469398,99.65848634558861,C
OFF-BI-10000216,Office Supplies,9,54.474000000000004,6.052666666666667,54.474000000000004,0.002365260021495373,99.6608516056101,C,13.618500000000001,0.002365260021495373,99.6608516056101,C
OFF-BI-10002012,Office Supplies,49,51.480000000000004,1.11,54.39000000000001,0.002361612743127608,99.66321321835323,C,13.597500000000002,0.002361612743127608,99.66321321835323,C
OFF-LA-10000262,Office Supplies,23,56.376,2.349,54.027,0.0023458512901811967,99.66555906964342,C,13.50675,0.0023458512901811967,99.66555906964342,C
OFF-EN-10001415,Office Supplies,11,54.684,4.9104,54.0144,0.0023453041984260316,99.66790437384185,C,13.5036,0.0023453041984260316,99.66790437384185,C
FUR-FU-10004415,Furniture,16,46.592,3.3600000000000003,53.760000000000005,0.0023342581553693733,99.67023863199722,C,13.440000000000001,0.0023342581553693733,99.67023863199722,C
OFF-EN-10002973,Office Supplies,12,53.760000000000005,4.48,53.760000000000005,0.0023342581553693733,99.6725728901526,C,13.440000000000001,0.0023342581553693733,99.6725728901526,C
OFF-ST-10003221,Office Supplies,5,53.4,10.68,53.4,0.0023186269623646674,99.67489151711496,C,13.35,0.0023186269623646674,99.67489151711496,C
FUR-TA-10003837,Furniture,5,51.782,10.661,53.305,0.002314502064210648,99.67720601917917,C,13.32625,0.002314502064210648,99.67720601917917,C
OFF-FA-10000735,Office Supplies,19,54.312,2.8032,53.260799999999996,0.0023125829010695142,99.67951860208024,C,13.315199999999999,0.0023125829010695142,99.67951860208024,C
OFF-PA-10000551,Office Supplies,11,54.908,4.834666666666666,53.18133333333333,0.0023091324599469943,99.68182773454018,C,13.295333333333332,0.0023091324599469943,99.68182773454018,C
OFF-LA-10004409,Office Supplies,20,53.568,2.6496,52.992,0.0023009116102926676,99.68412864615047,C,13.248,0.0023009116102926676,99.68412864615047,C
